MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/15 12:25:59.364),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
19,page1-instructions,11,0.18062,8074889791,0.39328,0.05053,0.00000,0.18062,1,1,0.36390,0.09875,1,0.40469,0.29537,0,,0.23905,0.47214,13.73433,0.96284,1,0.55950,0.44072,13.00471,0.96284,1,0,0.00000,10,3.95263,1,4.04911,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
19,page1-instructions,27,0.44370,8077520505,0.31962,0.06736,0.19702,0.24667,2,1,0.18881,0.03081,1,0.40156,0.29444,0,,0.23101,0.47400,12.65064,0.97449,1,0.55025,0.44001,12.64012,0.99512,1,0,0.00000,10,4.03418,1,4.05212,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,125.00417,188.12695,
19,page1-instructions,43,0.70708,8080154401,0.20802,0.18083,0.50932,0.19775,3,1,0.24398,0.50195,1,0.40156,0.29444,0,,0.23399,0.48641,12.73503,0.99168,1,0.55180,0.45089,12.39861,0.99168,1,0,0.00000,10,3.55796,1,3.40631,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,222.14169,212.43484,
19,page1-instructions,60,0.98842,8082967701,0.34407,0.55041,0.77263,0.21579,4,1,0.47910,0.60149,1,0.40156,0.29444,0,,0.24238,0.48756,11.54817,1.02870,1,0.56104,0.45418,10.05537,1.01753,1,0,0.00000,10,3.23727,1,2.98888,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,450.36792,300.49777,
19,page1-instructions,81,1.33305,8086414124,0.50923,0.60444,1.05409,0.27896,5,1,0.54017,0.51588,1,0.40156,0.29444,0,,0.24127,0.48647,10.42854,0.96332,1,0.55993,0.45200,9.05441,0.97277,1,0,0.00000,10,3.11557,1,3.09212,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,283.20911,348.44452,
19,page1-instructions,99,1.62881,8089371743,0.62089,0.56471,1.39937,0.22945,6,1,0.33616,0.53391,1,0.40156,0.29444,0,,0.23851,0.48596,9.46879,1.01441,1,0.55594,0.45163,9.97042,1.01441,1,0,0.00000,10,3.10186,1,3.12803,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,192.17134,12.53757,
19,page1-instructions,127,2.08913,8093974851,0.36416,0.50158,1.69499,0.39413,7,1,0.50492,0.45336,1,0.40156,0.29444,0,,0.24152,0.48711,10.32852,1.02539,1,0.56012,0.45320,9.07635,1.03657,1,0,0.00000,10,3.04748,1,2.82697,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,436.37039,171.26271,
19,page1-instructions,144,2.36800,8096763600,0.39670,0.56773,2.15501,0.21298,8,1,0.29793,0.59207,1,0.40156,0.29444,0,,0.23468,0.48377,10.92535,1.01575,1,0.55399,0.45060,10.94951,0.99512,1,0,0.00000,10,3.21169,1,3.30634,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,88.39031,308.20483,
19,page1-instructions,164,2.69705,8100054129,0.33586,0.54652,2.38470,0.31235,9,1,0.41869,0.55407,1,0.40156,0.29444,0,,0.23723,0.48592,9.59300,0.97261,1,0.55593,0.45197,7.99014,0.98207,1,0,0.00000,10,2.88037,1,3.06363,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,104.60928,167.70810,
19,page1-instructions,178,2.92560,8102339473,0.51690,0.54996,2.71375,0.21185,10,1,0.59139,0.61517,1,0.40156,0.29444,0,,0.24573,0.48451,10.09454,1.00305,1,0.56466,0.45198,9.62084,1.00305,1,0,0.00000,10,2.96369,1,3.09325,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,304.16867,359.31961,
