MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/10/21 20:14:48.919),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
16,calibration-verification-instructions,0,0.00000,584128937914,0.24652,0.28927,0.00000,0.00000,1,1,0.23301,0.29766,1,0.41964,0.06571,0,,0.51392,0.58864,18.32793,1.00391,1,0.81652,0.75483,17.51515,1.01448,1,0,0.00000,10,4.83623,1,5.10674,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
16,calibration-verification-instructions,1,0.01636,584129101769,0.24638,0.29066,0.00000,0.01636,1,1,0.24406,0.31280,1,0.41964,0.06571,0,,0.51548,0.58743,17.53635,1.01448,1,0.81804,0.75469,17.82072,1.02506,1,0,0.00000,10,4.88193,1,5.10799,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
16,calibration-verification-instructions,2,0.03247,584129264270,0.24606,0.29123,0.00000,0.03247,1,1,0.24069,0.30101,1,0.41964,0.06571,0,,0.51557,0.58739,17.74239,1.03440,1,0.81812,0.75527,17.97598,1.02534,1,0,0.00000,10,4.97286,1,5.15212,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
16,calibration-verification-instructions,3,0.04932,584129432600,0.24630,0.28998,0.00000,0.04932,1,1,0.25059,0.26741,1,0.41964,0.06571,0,,0.51782,0.58670,17.82315,1.03468,1,0.82001,0.75484,17.75012,1.01503,1,0,0.00000,10,4.91752,1,5.22767,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
16,calibration-verification-instructions,4,0.06592,584129597658,0.24680,0.28956,0.00000,0.06592,1,1,0.25623,0.28155,1,0.41964,0.06571,0,,0.51882,0.58657,18.16896,1.02437,1,0.82128,0.75508,17.53538,1.00473,1,0,0.00000,10,4.93015,1,5.28273,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
16,calibration-verification-instructions,5,0.08252,584129763314,0.24749,0.29026,0.00000,0.08252,1,1,0.26144,0.30438,1,0.41964,0.06571,0,,0.51895,0.58632,18.14129,1.00473,1,0.82129,0.75510,18.01752,0.98509,1,0,0.00000,10,5.04767,1,5.17928,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
16,calibration-verification-instructions,6,0.09888,584129927635,0.24900,0.29191,0.00000,0.09888,1,1,0.28068,0.32650,1,0.41964,0.06571,0,,0.52125,0.58540,18.02062,0.97575,1,0.82368,0.75461,17.78991,0.97575,1,0,0.00000,10,5.00261,1,5.24113,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
16,calibration-verification-instructions,7,0.11499,584130089386,0.24929,0.29453,0.00000,0.11499,1,1,0.25557,0.35210,1,0.41964,0.06571,0,,0.52210,0.58575,18.00008,0.96641,1,0.82474,0.75554,18.24829,0.96641,1,0,0.00000,10,4.88334,1,5.21238,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
16,calibration-verification-instructions,8,0.13159,584130255064,0.24951,0.29672,0.00000,0.13159,1,1,0.25461,0.34722,1,0.41964,0.06571,0,,0.52225,0.58582,18.02337,0.96641,1,0.82479,0.75580,18.72266,0.97547,1,0,0.00000,10,5.03004,1,5.14609,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
16,calibration-verification-instructions,9,0.14795,584130418027,0.25007,0.29578,0.00000,0.14795,1,1,0.26349,0.27323,1,0.41964,0.06571,0,,0.52366,0.58541,17.81548,0.98481,1,0.82644,0.75503,17.71969,0.99388,1,0,0.00000,10,5.01578,1,5.34117,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
